time,buoy_id,wind_speed,wind_dir,air_temp,pressure,Hs,Tz,wave_dir,SST,salinity,current_speed,current_dir
2023-01-01 09:56:00,BUOY001,6.140301821790106,166.92118455905643,16.601811536523236,1022.4012267856598,1.7607410551842566,7.606827574710881,48.91915382548783,18.376526977620543,34.26152179845535,0.19208803033298105,4.1553890506068925
2023-01-01 09:57:00,BUOY001,5.0657336845576975,132.1983419593379,18.563598766858423,1018.3888224921135,1.7266873010769548,7.603873006248024,63.072033979648154,19.11562038838938,34.40637539936522,0.21617742034297152,279.8944487026877
2023-01-01 09:58:00,BUOY001,5.8561751987679465,122.68623346549683,17.87383677782975,1019.1079860381501,1.3764144142595713,7.232849885417591,72.30779258138081,19.295863461206963,34.41050127632569,0.11723738859918147,24.204065765392873
2023-01-01 09:59:00,BUOY001,7.077272670703857,170.24712228230356,17.29139362527422,1020.7872319037206,2.4253016276155184,7.090790590379626,59.026676206193386,18.9082133871796,34.340354240518,0.14898301949709294,307.49210956950736
2023-01-01 10:00:00,BUOY001,7.635482924968028,161.54742840841718,16.676064513028,1022.7179824140368,1.5131558238370937,5.801958855834792,31.05672280753639,19.185433896235512,34.50043180739322,0.08931068049181484,359.95448578927386
2023-01-01 10:01:00,BUOY001,5.105401524759186,136.11009409960403,16.761973066926856,1021.6731553826021,1.9145080471518614,6.65294283411885,83.18183360540279,18.496765811233292,34.223514462510735,0.08556389069551171,330.06172864359314
2023-01-01 10:02:00,BUOY001,7.781679560468892,136.89171935344274,19.511929896303265,1021.1757602137197,2.1677249448449056,6.7445599136056975,67.13832930661003,18.50193373475895,34.17286824633652,0.22904870903536878,57.85129299179886
2023-01-01 10:03:00,BUOY001,8.49932051269829,176.92949075767262,17.443789026442257,1020.8446537912066,2.017412073098493,6.039796450970144,58.72642761922473,19.095601043507106,34.17493782316355,0.08712830881125382,37.02952796165854
2023-01-01 10:04:00,BUOY001,7.074581215574563,130.77031925796067,,1021.4981821597672,1.8699514025994124,6.390911345384958,77.41593294165654,19.308894067803198,34.4140794565176,0.05666421312951865,331.8624949795617
2023-01-01 10:05:00,BUOY001,9.258160025595263,187.5517156907327,16.614044462929385,1021.1102921032272,1.3742912576492852,5.971559302377458,87.56783557285476,18.02454471008792,34.31353059252022,0.3590906034405159,350.57578320759353
2023-01-01 10:06:00,BUOY001,5.270792482123467,136.8274682686799,16.605940855076405,1018.6563012843234,1.6388095574775017,6.935155602670531,22.8112094193189,19.2153278380746,34.29683611326786,0.31417360543049566,2.0177080127510667
2023-01-01 10:07:00,BUOY001,4.552976946587405,167.7512638501526,18.448583145174158,1020.8176474951182,1.9349958351606316,7.356022319794095,71.49738008681602,18.67503858418152,34.395706683443855,0.17998032683478202,20.869272822818214
2023-01-01 10:08:00,BUOY001,3.7403343150012556,148.55650330836903,15.997781602377923,1018.5873386095041,1.639425029232614,7.492330384883947,43.72913466119352,18.842540081918077,33.82452529982217,0.24808354663699633,356.13230301644785
2023-01-01 10:09:00,BUOY001,8.64091002820911,167.33996296298636,16.912858833720286,1020.9060915266235,1.9334994542597197,7.138621271689844,72.76287194332365,18.261470078867703,34.29482102493759,0.08741877952021099,324.805581701253
2023-01-01 10:10:00,BUOY001,7.366794324236188,144.5431586290464,17.3427704772474,1019.7918246898381,2.07392191323257,6.441799055870783,67.34434670694893,18.497688606376716,34.274588084392256,0.057414447079330966,334.3241181666589
2023-01-01 10:11:00,BUOY001,6.290244738985188,152.3206763278645,17.40074217742484,1025.8410615494345,2.155049997833596,5.949715250973934,75.11243234591866,19.398810492999072,34.56269857381862,0.0901811090114209,356.01861500731707
2023-01-01 10:12:00,BUOY001,6.781924438698371,156.547873676666,17.090859213681576,1020.6916708470663,1.4953385924478324,6.029546649778343,58.24077595133174,18.9244126864692,33.92127765341704,0.11459859123831584,33.49268970044388
2023-01-01 10:13:00,BUOY001,4.662061752164741,135.84054506585403,17.646311986283102,1017.9721253530143,2.5190725693236344,6.265705593447622,37.785692504196184,18.70880768122009,34.53648654699407,0.09023422577916015,9.603724179048257
2023-01-01 10:14:00,BUOY001,10.007221408754667,170.8574216069837,17.923844821366856,1020.5213724760736,2.0872020538540865,6.44796577720178,59.285411829731174,18.8341514499041,34.238180732339835,0.11472973116109333,333.87942159871193
2023-01-01 10:15:00,BUOY001,6.520697843619845,145.93512846183125,17.946080996554336,1021.8375623222046,1.8533167060744817,6.80470313144221,72.3021143183597,19.129183292770154,34.31894225124151,0.17993179381260893,16.849982913819588
2023-01-01 10:16:00,BUOY001,6.479205632274571,151.787679084998,16.206051925277563,1024.1546681590717,2.177557892354254,6.369660184514671,81.5905623219267,19.096989541659823,34.554369330916415,0.1967632621067163,346.1098096172519
2023-01-01 10:17:00,BUOY001,7.3919857080612905,136.63476780225733,16.88807118909329,1019.6381143858229,2.5571785375235256,7.0383784616429645,48.9442857873397,18.831377014610435,34.32937488230333,0.3036682477885153,24.755750744460393
2023-01-01 10:18:00,BUOY001,7.013047138029955,105.43894798038465,18.347318345918413,1017.6612256204769,1.4127928471295752,6.744885442216854,82.09152755938614,19.407501749064927,34.29532920629666,0.06573988123110946,74.1815548624399
2023-01-01 10:19:00,BUOY001,6.615532256123072,153.03070724636504,18.027490887081164,1022.4688014189298,1.7736761991737604,6.858410335673429,57.13317815367059,19.33836879825625,34.26174260711119,0.05865876754446582,347.9377338684303
2023-01-01 10:20:00,BUOY001,5.082143102054131,205.27097513868898,15.740231857222431,1018.0829592373964,1.1245651114305613,7.415361799817001,72.45541493034855,19.051922538046597,34.114613503871475,0.12120733722024254,23.085488204652442
2023-01-01 10:21:00,BUOY001,6.963181748316278,172.87990678995956,17.44477858803934,1019.9808584257925,1.8927232498243498,6.2472036079746704,59.53941173901459,18.864625366529893,34.203632043866634,0.1185621232209052,337.01384210286625
2023-01-01 10:22:00,BUOY001,9.067116472681267,156.97350499862893,15.095240963906386,1020.3469243848156,1.9413728667025336,7.038738774458663,70.09127200899836,19.15804703287225,34.06424406810357,0.2391692620616627,356.34951217089474
2023-01-01 10:23:00,BUOY001,8.250286627072898,152.2735117921646,17.100529165127753,1020.7318778646555,1.8168264474579539,6.814451090988918,80.90949289488405,18.978571416127547,34.19644604642164,0.08903206962292762,0.9495253588229151
2023-01-01 10:24:00,BUOY001,8.609989869186498,158.1549730919191,18.93145023212498,1022.258436450216,1.6290292431611473,6.646730145666754,49.30044407635013,19.343873322054577,33.73618218212688,0.3657155167588859,354.6008006700249
2023-01-01 10:25:00,BUOY001,5.441416554929433,168.82406219920045,16.0658407320247,1019.5217850667392,1.2073429970304923,7.248121540150454,57.6830914444938,19.255274068086628,34.28718125844288,0.12688504905902281,74.65377045464328
2023-01-01 10:26:00,BUOY001,4.711839976387868,134.44313264524797,16.15942229913465,1020.3505245337318,1.9310593601637278,7.237005215128996,70.83382776155617,18.288371187141628,34.17502708370589,0.16842848810502137,351.92098566249825
2023-01-01 10:27:00,BUOY001,5.995551189003329,180.52520276300882,17.737749063494196,1020.8783550315396,2.2524254302820115,6.316242314774321,104.26252378508666,18.24650612739768,34.13013118085878,0.01861481773938306,19.083083902808763
2023-01-01 10:28:00,BUOY001,6.255780753900865,172.72743229866535,,1021.2149876256146,1.6352793660713898,6.690381965049586,55.47196030733804,18.43083748477651,34.23931718103267,0.18485407444979757,303.9370058999779
2023-01-01 10:29:00,BUOY001,7.8014201626168855,172.96620103953322,16.300799778299066,1021.1203252880786,1.9413867480164002,6.914027764565674,99.20449481532833,19.2614912683071,33.906642696225326,0.040582069316105945,15.16486995183739
2023-01-01 10:30:00,BUOY001,3.6093533525230406,167.5563113405981,17.509858299407203,1021.8055449533574,1.3357034518660567,6.628863490718888,98.85314611953113,17.977212366344556,34.5771957155068,0.22794843926400493,36.835230899374544
2023-01-01 10:31:00,BUOY001,8.43027133124822,159.3650552248843,16.258957239072764,1022.6300581038618,1.9400828129897003,7.049807900848765,67.51305481048061,18.954675929258862,34.1687708163787,0.23226096476357103,347.1175238646374
2023-01-01 10:32:00,BUOY001,5.886807932379253,172.61747360556646,16.63706297986859,1021.7364761962505,1.6816705854093328,6.889809195786962,64.68796099323157,18.930484732378304,34.15813441011352,0.2969974683418515,288.0138335412478
2023-01-01 10:33:00,BUOY001,5.471350707608378,171.18564540401496,17.596972897864216,1021.8671910723647,1.5677205648269947,7.657395495197679,58.968384749217,19.32243890436277,33.99219947672833,0.0603322129844803,2.539172393555007
2023-01-01 10:34:00,BUOY001,4.58134711728264,152.45923497930457,17.254052217158048,1017.8043689136376,1.5650918890145986,5.967862885483701,68.51701124313502,18.82317179878054,34.188039889852,0.17965653981724225,4.5956139078159435
2023-01-01 10:35:00,BUOY001,3.605029107052451,148.26025831359215,17.07900858771391,1021.0780490100274,1.6718669560170585,6.663658081693704,48.63150228313681,18.053271381275454,34.45861099719651,0.2212636144155183,26.186839065389506
2023-01-01 10:36:00,BUOY001,7.309859724578772,161.963207714474,16.452717468456463,1021.9453701964761,1.9014243543440008,6.2624846433345045,68.7824965494253,18.23705841876654,34.38636721665905,0.21040204256125936,65.17925468087152
2023-01-01 10:37:00,BUOY001,6.172850064775754,191.1018015834316,17.141516305257536,1022.4529820840681,1.3897838700395175,7.010635803714954,92.57460266129071,18.11758431504652,34.348033069226965,0.08094606284336726,353.8411875890465
2023-01-01 10:38:00,BUOY001,4.115680794166822,135.53608761720676,16.62730422619758,1019.619125828093,1.6610313055372181,5.8918288174961635,61.15195319313402,18.431442779352366,34.284383480963186,0.07040999475371554,339.94781455076117
2023-01-01 10:39:00,BUOY001,4.095733013137055,131.1660532350457,17.18839089531325,1019.6944595771333,1.7644521122622503,6.86539046926743,66.90569399025871,18.600783330443022,34.10135002302622,0.20480642002241126,331.02558305904563
2023-01-01 10:40:00,BUOY001,5.522383381041814,164.01158853413415,16.213168691510365,1019.8730305769832,1.4439043473009774,6.3690160709771675,45.19926459539519,18.10131952354081,33.88097743825549,0.1561925102317001,12.375101929755601
2023-01-01 10:41:00,BUOY001,8.51728244194407,161.93540742878744,16.507014615637093,1022.1027365598719,2.309332934905167,6.308752502946147,76.52858471363272,19.4111644313328,34.12875060462834,0.1161172966483032,21.215934547889212
2023-01-01 10:42:00,BUOY001,5.612033550655907,164.587221555913,15.679076503616843,1023.1063307160206,1.5109968433686145,5.944364616697199,75.08761354277547,18.00497303249132,34.11972913671015,0.25053045816157904,350.8711147061322
2023-01-01 10:43:00,BUOY001,3.734357506111203,166.2036248590414,16.6134456163077,1020.2322912328968,1.5629214421201827,6.426843317425072,72.28009629735797,19.332433002456813,34.37460421056564,0.17100511885703273,31.0096041735165
2023-01-01 10:44:00,BUOY001,5.608089867242555,157.06611064753415,15.816839908656942,1022.8717618929841,1.4669621386189764,7.193386574059777,68.27774998689809,19.243717824633983,34.224662165720545,0.044948199658088245,22.02183378503574
2023-01-01 10:45:00,BUOY001,5.55523304128798,191.53442590178,15.493150876353816,1021.3114056610041,2.2966955983839648,6.630284588841583,67.34578834815156,19.09203020545084,34.483182038232286,0.014897514711366355,9.771264948823461
2023-01-01 10:46:00,BUOY001,1.9065840048029186,129.92746973590823,16.84518442988085,1020.8244662057788,1.9197152937039181,6.948449521747421,79.47405281094862,18.28772600906181,34.39815003621018,0.06674066885627378,341.81865698855336
2023-01-01 10:47:00,BUOY001,5.85804911967453,145.58537590185483,16.778558808276408,1020.6588439402055,1.4695534433139068,7.458648523950636,71.72306737363043,18.79755305255595,34.065282781341054,0.42033667212641046,354.85470333037784
2023-01-01 10:48:00,BUOY001,5.580649187811826,160.30134722824485,17.32795870682331,1022.5833926729538,2.079083063157949,6.749911781161183,77.09102050455579,17.97934842197459,33.795482657863495,0.2547206269347826,296.8402259319753
2023-01-01 10:49:00,BUOY001,,129.71513510558847,16.093195925564956,1021.7498660072994,1.8041010475090722,6.330328812024851,75.80365359049003,19.0651821155729,34.4295471963023,0.20272064305531323,17.23143458328463
2023-01-01 10:50:00,BUOY001,8.675551540930837,159.2756188208272,16.911581844358125,1025.6588845269973,1.8177406659368693,6.835037706599941,89.64411621590503,18.564419208240412,34.42222994439828,0.16711862001121022,11.375652481360271
2023-01-01 10:51:00,BUOY001,7.579472269248349,196.23721620681536,17.033505447151516,1019.4112905336555,1.6338900973547208,6.3209350767939965,83.16272435288082,18.3884230426578,33.875028469307345,0.16197945862028984,16.669995517194632
2023-01-01 10:52:00,BUOY001,5.473782078335965,163.6419426617968,16.90663233144528,1022.1604322036352,1.5090725676910977,6.3325320677968895,76.11714054313043,17.97287098611734,34.44803385632687,0.30488101764176,26.577996258691964
2023-01-01 10:53:00,BUOY001,4.204799941289762,168.05590855501194,15.615327657868301,1020.0742985738971,1.8318868442236518,5.816446136458686,96.21822090042097,17.33763947695367,34.220521568185546,0.1405530287472453,23.458425474243224
2023-01-01 10:54:00,BUOY001,9.712085738986557,138.4575336460976,16.5694402057908,1019.402581209586,1.563686106764461,7.031159434950041,79.96485688539762,18.048760260889967,34.17414477197709,0.24876423406542383,9.010162479717325
2023-01-01 10:55:00,BUOY001,5.92831469311471,151.55378358880571,16.763285366209622,1021.12785827775,2.2688899000973253,6.366656740237265,93.45545208145155,19.116057125868437,34.46287115786496,0.15769728330147573,14.222064794073122
2023-01-01 10:56:00,BUOY001,5.847806005320418,156.5984944665251,16.38536524599294,1021.4327176392558,1.3397225530806685,6.64232383454193,83.20656119880339,18.349857997396597,34.40675571255462,0.38803181033686507,331.07535164512257
2023-01-01 10:57:00,BUOY001,5.778133718930218,157.97074112339686,14.270724590954288,1027.0027626617368,2.1779993917485427,6.024899935426829,46.696256874548396,18.458216471172623,34.265986415331575,0.2697291378146406,356.1384667463603
2023-01-01 10:58:00,BUOY001,6.098842269386554,190.18173365277372,16.496681504364766,1020.8065095162032,1.6803950462232655,6.75245056701425,94.12137920248831,18.862253931300742,34.22826260120152,0.32154806648635165,15.611847115900574
2023-01-01 10:59:00,BUOY001,5.572553025488012,175.92767032568136,18.52768711168712,1018.9228119915921,1.800150691772712,6.145091809848409,76.8014927313189,19.428896867974082,34.25479446533506,0.14005134993903512,352.4720909449869
2023-01-01 11:00:00,BUOY001,4.915964124987209,142.77084086125936,15.934055956755623,1021.7375418778787,1.9570025660708472,6.44678372935413,74.22067843648831,19.180140417677862,34.04939803577476,0.3058136112567421,40.80452387617636
2023-01-01 11:01:00,BUOY001,4.9435174327559945,170.15738876553607,15.544932643172318,1017.0505740317966,1.5146067700630914,6.948116912030618,79.44751840923963,18.02303639450296,34.1162806841563,0.17025754543983743,355.69562396514107
2023-01-01 11:02:00,BUOY001,5.702010106839326,175.42014636254558,16.625248579983605,1021.0242568597222,1.959578518653144,6.896139664225148,70.28096396325388,17.52947472239018,33.94472657110831,0.2140415583440175,22.400585122669277
2023-01-01 11:03:00,BUOY001,4.923322722386333,188.48821796263707,16.54314467561154,1021.248519944012,0.8846594778088417,6.481291549799516,79.0906700980459,19.672113715608038,34.05646869136672,0.3680730150100241,19.867444088883552
2023-01-01 11:04:00,BUOY001,4.656497012783257,197.52666684779075,,1022.813951718697,1.4775406565131524,5.599778274845977,67.0377121212769,19.61833959702906,34.04763417206605,0.10182818176717989,39.22003404115884
2023-01-01 11:05:00,BUOY001,5.872703018516364,145.8456577663916,14.930561305721977,1023.1802596264224,1.4129298716586187,7.971777069682666,95.26162548396454,18.569598582866988,33.991781872238754,0.22797505048353328,44.31881842674704
2023-01-01 11:06:00,BUOY001,5.317870265436434,150.16313478360684,16.89860707185452,1020.2341226484048,1.310704487373196,7.339820212848379,74.67646330349784,17.8316466049209,34.144071982457646,0.25300242590396327,38.581548344665364
2023-01-01 11:07:00,BUOY001,7.943590655641277,141.46250842841337,16.736424015863534,1020.9482631820616,1.6188738613142462,6.819738194288978,70.87530796586921,18.9400140487918,34.049804025321095,0.26276087545811905,315.04794517191743
2023-01-01 11:08:00,BUOY001,1.6983984504420762,162.16846841418808,15.982608734778777,1019.7254614242413,1.7956858339296002,6.073300217892244,62.97497836053857,18.395910265681426,34.21292247124232,0.16724732133283804,54.52217563304917
2023-01-01 11:09:00,BUOY001,7.299352582948195,176.41183458467782,16.442174493029196,1019.0097723816565,1.8873559475669928,6.38459878919202,81.11630393298077,18.3849043084897,33.785884594852,0.42252419071914904,64.98858091734022
2023-01-01 11:10:00,BUOY001,7.518446630560753,187.06814247956106,17.111655551288873,1021.8938639701763,1.7454147183106048,6.161169012987948,80.12805864965537,18.88010864942877,34.085548848147596,0.08598315911783394,5.179175765913918
2023-01-01 11:11:00,BUOY001,2.5264476678571164,166.04018224746233,16.933203740810683,1018.7350627314015,1.4700340982570934,7.056283313861088,83.38557192547539,18.591542717749544,34.13239916411372,0.36294989033199887,27.217812820811087
2023-01-01 11:12:00,BUOY001,5.109703681332755,161.4009502426291,14.896539142015069,1020.4611219244067,1.7770342840017574,6.547074827061436,62.389122395149066,17.822915926128047,34.0418299974415,0.3401592319440038,353.87085101152854
2023-01-01 11:13:00,BUOY001,5.053763954426846,171.0726877772174,16.838366942456375,,1.7001991093673974,6.015201573100439,54.019809950069,18.244912534739367,34.067342335608245,0.41033906517531915,322.62370066252066
2023-01-01 11:14:00,BUOY001,3.4868362611748616,151.5752081127213,15.932151067053471,1022.4059732625141,1.940311197914563,6.163358319272004,87.66193568292016,18.72931233316507,33.782634765062625,0.063031064431363,359.3946743243719
2023-01-01 11:15:00,BUOY001,4.418545934662072,210.31027146294275,16.048325708096158,1024.9175563215583,1.8891532684923575,6.950774715317208,100.78912495719493,18.645306755234763,34.168840581941964,0.13658016473801105,5.834822874186319
2023-01-01 11:16:00,BUOY001,3.906563217930892,136.60858165516146,16.027241967884418,1018.7195918016162,1.6617901204774246,7.181666914163329,63.36649786167418,18.512626277932327,34.22492569420169,0.37427298723298164,11.878082454490793
2023-01-01 11:17:00,BUOY001,8.187977773161638,172.69977477618556,15.782377191245413,1017.6247848396555,1.3800433269586108,7.137213853760592,102.84658245169656,18.8397595492554,34.191969476845124,0.03899583919210964,354.2425036963625
2023-01-01 11:18:00,BUOY001,6.950224166197635,209.72108589823375,17.102885124567802,1021.0890844499716,1.4499033736440938,6.742987083511284,83.5076273946867,18.183612557075662,34.29886317463451,0.06768051998689845,1.495168022764787
2023-01-01 11:19:00,BUOY001,7.4411632789127635,169.62977545341593,15.805999767519998,1021.378272587801,1.4774180284876635,6.229574656546366,79.38783499395352,18.445221978557218,34.12927769389342,0.18112774507695725,23.65736747557971
2023-01-01 11:20:00,BUOY001,6.603452629065643,165.93861500020006,14.748694759951483,1021.792196727644,1.5443386419586673,4.7265394426693,73.77616525204328,16.65950680524506,34.18256032496365,0.25079535019709304,1.3719819071556216
2023-01-01 11:21:00,BUOY001,3.814470854721231,162.83688576677832,15.453217663275396,1020.4702205280089,1.715894731356146,6.48727901960216,59.21802393161192,18.113873910776643,34.11589289961588,0.3924611355181232,41.27731842247456
2023-01-01 11:22:00,BUOY001,4.708362418162374,166.6251217310371,16.003932746113865,1020.9695487143912,1.84659040172696,6.329180832299306,95.04888310515426,18.71204666600918,34.22003394684884,0.21635977761553266,45.91573027449373
2023-01-01 11:23:00,BUOY001,6.2162895386533545,197.93782980137786,17.03292761231618,1022.1137961790532,1.6132584445784475,6.391476179368329,68.84676488628321,18.12628789764908,33.764925355575485,0.17571515391252768,97.37335300062918
2023-01-01 11:24:00,BUOY001,3.6361116817827748,126.49225194216143,16.385267010149988,1023.467567464744,1.6299850084023266,6.339817603597066,69.03239003268756,18.079755234221906,33.89950103892451,0.2693355948946532,60.22937830120701
2023-01-01 11:25:00,BUOY001,6.525867803828333,201.64750004079832,14.91008165220254,1017.4845207190763,1.664690600451935,5.641115691405256,95.85772066317611,17.783520296492426,34.39344162450158,0.2868184884285853,34.250743779596
2023-01-01 11:26:00,BUOY001,5.082940136151628,142.749705809315,18.224236972326946,1020.6646342039468,1.4634759349639863,6.574323100684814,52.98409715824202,18.797301768623793,33.58181754114557,0.2856496412724798,8.849768816605465
2023-01-01 11:27:00,BUOY001,4.868246654649142,166.146493074194,15.982238420933877,1021.838007717526,1.3371764203000567,6.603093400998284,58.62557249885982,18.561216880752642,34.04371072503052,0.22539831026408094,36.7714998679846
2023-01-01 11:28:00,BUOY001,6.483959255185434,163.14599091951678,16.971256242799345,1019.5822971767311,1.0847071115748397,6.619515592949961,81.45886567286878,18.691053500831675,34.30404154240165,0.04936391744478508,38.2596374484707
2023-01-01 11:29:00,BUOY001,6.070947758050231,183.75391411306663,15.522540217791388,1024.8884300978448,1.399335936795917,6.74299036233414,86.38211515272504,17.4065948795685,34.04877333202851,0.15479072587371517,13.566304765134694
2023-01-01 11:30:00,BUOY001,4.850129327931535,140.27294160924944,16.185990205805705,1020.1630946976713,1.7463645897563773,6.563078206900915,89.50644836645823,18.180827362807285,33.984260881819885,0.39026329950624206,52.98279919643508
2023-01-01 11:31:00,BUOY001,7.117591612453863,181.73205320000562,16.470463350197555,1021.3591348668441,1.3900857438967937,6.047383232502204,77.96162247742295,18.112342434396655,34.088983819930974,0.2686308929867716,348.03425931627726
2023-01-01 11:32:00,BUOY001,3.7440130388155968,213.22853559774703,16.827541428779995,1022.5615523596717,1.5261533634963362,6.20832026285225,120.6978881616353,18.10345283351102,33.99031063570209,0.2193634089693607,23.15269119789461
2023-01-01 11:33:00,BUOY001,6.27651560278991,145.7331589924666,16.645055292667415,1020.274708639436,1.7339593041899655,6.280637228542364,79.5782507028353,17.927061023056698,34.06493859728031,0.3651277820662162,47.66903194816784
2023-01-01 11:34:00,BUOY001,6.229261528256297,177.04559172189195,16.43821306891251,1017.7718842819709,1.7467694199411261,6.280256152089123,79.7896760881432,18.053354291645807,33.919925399579924,0.14199812589433206,22.87541231160517
2023-01-01 11:35:00,BUOY001,4.862280965584909,160.26716802592472,15.229247643065714,1020.6154555773752,1.26323364423176,6.716842577689794,71.55201154964874,18.642556141057256,34.27616832141713,0.23417726384107868,25.810991060835693
2023-01-01 11:36:00,BUOY001,5.802784923166138,182.28039339932792,14.950896274382208,1023.5393620734184,1.8827405775502155,6.530891303046553,85.62125152328326,17.25263124986139,34.33691721584696,0.2721935023538517,28.391722715165997
2023-01-01 11:37:00,BUOY001,3.423893820258273,174.40191751579914,15.833547818384577,1020.8143890987543,1.9183554760963064,7.2390478430091285,93.24338044818572,19.08902350723938,34.02341596638371,0.21598866278709777,7.969886714335846
2023-01-01 11:38:00,BUOY001,6.673577786371023,161.44599195781748,16.412356834942187,1019.8029911842862,1.2377216448506112,7.294925994982784,102.32940095670557,18.43361206755368,33.77062499212186,0.27191448321485095,68.76848822463356
2023-01-01 11:39:00,BUOY001,4.997151651325725,184.29037993265703,15.234787392540406,1023.3548666689611,1.326050234038376,6.222828028633768,62.19367026863229,18.1618372894967,33.94098217526902,0.2447835017593939,3.524738312786681
2023-01-01 11:40:00,BUOY001,4.477382697464417,210.8775168657269,16.50095067945268,1020.8496169323239,1.9270517991419842,4.255983711265633,81.10062459465655,18.627728558681778,34.00678013935323,0.12533605968802622,44.12588916228068
2023-01-01 11:41:00,BUOY001,6.821938461291946,171.2304959896337,16.8666577830472,1020.4984715669757,1.5221905096331731,6.784032648088042,91.74912598631684,17.439699042440193,34.14251187913674,0.2851382670157701,47.50658059683057
2023-01-01 11:42:00,BUOY001,4.178861751369396,189.7021248917567,14.475974559565806,1021.8253138228675,0.8968338923467207,5.886730021962164,94.1128290677111,17.824567738880184,33.83762690322979,0.13587792784066702,7.155275061317123
2023-01-01 11:43:00,BUOY001,3.1096335260408594,149.70025850868836,14.53362174718072,1023.0754924753071,1.1393823407365138,5.747475019475296,85.66394753317974,18.087679264195522,33.88322178136927,0.28699963028375,38.32456296364562
2023-01-01 11:44:00,BUOY001,2.8743256609465213,156.69607943483786,15.208407309815291,1026.3049914792705,1.480994291443556,5.940290309993568,93.96116651417955,18.82229313270434,34.137013464443825,0.4095789622229978,9.360648760054978
2023-01-01 11:45:00,BUOY001,6.105224314708889,185.532339791006,15.634628314339912,1023.2035909220443,1.203409708298734,5.907484735052982,73.94975583951145,18.107557967897005,34.22048333102298,0.2457924418283842,78.89970271847525
2023-01-01 11:46:00,BUOY001,3.262501589860147,206.02624026856486,14.780675683907235,1023.8763348456386,1.4248117004369534,6.4282319841224105,109.7125011826209,18.347124414662286,33.90620546073329,0.15847781832187172,3.5243512864047233
2023-01-01 11:47:00,BUOY001,7.80226963566668,183.71617056267598,16.635666616684034,1020.5522406202847,1.5550730941557758,5.3336676855636425,101.49332513165423,17.81859607715869,33.76170298299149,0.2646605759259205,18.59089434696665
2023-01-01 11:48:00,BUOY001,2.034113756903248,170.6029854915073,15.68574664273317,1019.5199367950821,1.9805451462047736,5.5658115395900865,66.69022929599281,18.348092946969633,34.68299161837905,0.19589719653861615,2.0015419532733816
2023-01-01 11:49:00,BUOY001,7.68861893799909,177.11045553286033,15.279337690847461,1021.703817562517,1.4512463279487386,6.2675355341413965,70.99808170264194,18.934576053529916,34.180649911678415,0.3402817497591021,358.51829304276
2023-01-01 11:50:00,BUOY001,5.447384362899936,152.3771730381759,13.782187412958153,1021.8009584017253,1.8566580497640963,6.398710789937326,71.68150146596665,18.58500212056773,33.968408941329265,0.267769976698183,87.50711416160931
2023-01-01 11:51:00,BUOY001,4.972709779471618,189.73653365527198,13.880483262367838,1019.4370386322853,1.9600359012182864,6.399290453986144,97.81577669161256,18.037791637629198,34.1934361629857,0.4552845060208882,56.57569447370612
2023-01-01 11:52:00,BUOY001,4.287319859894078,195.55396703414442,15.45550673379431,1021.2509024191456,1.9582124981676234,5.676280853938352,68.63638929141425,18.407544417037737,33.99255842240837,0.4023476648189089,45.02341434636884
2023-01-01 11:53:00,BUOY001,5.690319711157574,169.1267371572927,13.020096939894277,1022.4075358507499,1.6098571885835287,5.5719442017865255,83.20317880083309,18.349835503723252,34.18870063442495,0.2724822416448884,21.63977872750094
2023-01-01 11:54:00,BUOY001,5.022078791286348,169.02907835752163,16.14352215118344,1022.3370783944514,0.9319548142946064,5.799036479721788,95.25048725896328,18.305647732464383,34.044967113709184,0.3610937155487202,69.0881969568264
2023-01-01 11:55:00,BUOY001,6.720397478128465,184.0089829720809,14.950920580800483,1022.6322400413981,1.655699367648808,6.163566146211484,87.69892936084342,18.599606450499326,34.0291618221508,0.25195248161064837,17.656163577056294
2023-01-01 11:56:00,BUOY001,5.22369869230491,170.21862037811306,18.33035500178115,1022.2129482826332,1.8284818914938892,6.777643497510842,92.83632783461556,18.587143664793302,33.98600982957249,0.2964157891760167,66.71520902775305
2023-01-01 11:57:00,BUOY001,5.26472142890685,177.89203925824737,17.373364228472834,1020.6243377335038,1.4861515448264506,5.002460598257314,73.22765088053242,17.962599892705246,33.717068531093055,0.25862119070339407,17.254044803358497
2023-01-01 11:58:00,BUOY001,4.48076128817434,221.4708635902118,14.862183608244354,1020.6178717548696,2.030356389421274,5.907088692517565,98.39924340784013,18.33839260173563,34.391982247627816,0.373155114697514,24.61762455749278
2023-01-01 11:59:00,BUOY001,4.927671492272639,174.79768992012887,14.915479543892417,1019.2550698792603,1.7614407158680345,5.342387398056891,80.54002554790884,17.817179157989596,33.81387487058882,0.44155352057128305,67.22487945363521
2023-01-01 12:00:00,BUOY001,5.461702653338088,172.83319695957556,15.99558151400203,1025.2298041162146,1.6704820131458353,5.173878661323255,85.13070488403086,17.538463801842212,33.72799528473788,0.37986482071911426,70.914820324673
2023-01-01 12:01:00,BUOY001,2.421657483160823,167.310959952248,16.681356063494306,1021.6944178097921,1.8224235659339545,6.474751704102916,93.82777198354098,17.856526503578515,33.95524636880636,0.3939389672282102,63.44778014680523
2023-01-01 12:02:00,BUOY001,2.9515422603463097,195.40741162311724,13.318338265072114,1021.2250556764212,1.5930297269795644,6.254859216252921,92.06974551608121,17.944407853133463,33.803342369548716,0.39579382501102955,14.55692091353314
